RTCNI;29/05/2025;69,17;69,17;69,17;69,17;0,00;0
RTCNI;28/05/2025;69,42;69,42;69,42;69,42;0,00;0
RTCNI;27/05/2025;70,82;70,82;70,82;70,82;0,00;0
RTCNI;26/05/2025;71,13;71,24;71,13;71,24;0,00;0
RTCNI;23/05/2025;71,13;71,13;71,13;71,13;0,00;0
RTCNI;22/05/2025;71,22;71,22;71,22;71,22;0,00;0
RTCNI;21/05/2025;72,03;72,03;72,03;72,03;0,00;0
RTCNI;20/05/2025;72,59;72,59;72,59;72,59;0,00;0
RTCNI;19/05/2025;72,93;72,93;72,68;72,68;0,00;0
RTCNI;16/05/2025;72,93;72,93;72,93;72,93;0,00;0
RTCNI;15/05/2025;73,07;73,07;73,07;73,07;0,00;0
RTCNI;14/05/2025;73,12;73,12;73,12;73,12;0,00;0
RTCNI;13/05/2025;73,57;73,57;73,57;73,57;0,00;0
RTCNI;12/05/2025;75,07;75,07;74,34;74,34;0,00;0
RTCNI;09/05/2025;75,07;75,07;75,07;75,07;0,00;0
RTCNI;08/05/2025;75,93;75,93;75,93;75,93;0,00;0
RTCNI;07/05/2025;76,38;76,38;76,38;76,38;0,00;0
RTCNI;06/05/2025;77,61;77,61;77,61;77,61;0,00;0
RTCNI;05/05/2025;79,07;79,07;79,05;79,05;0,00;0
RTCNI;02/05/2025;79,07;79,07;79,07;79,07;0,00;0
RTCNI;30/04/2025;80,13;80,13;80,13;80,13;0,00;0
RTCNI;29/04/2025;80,37;80,37;80,37;80,37;0,00;0
RTCNI;28/04/2025;80,54;80,54;80,49;80,49;0,00;0
RTCNI;25/04/2025;80,54;80,54;80,54;80,54;0,00;0
RTCNI;24/04/2025;81,60;81,60;81,60;81,60;0,00;0
RTCNI;23/04/2025;81,97;81,97;81,97;81,97;0,00;0
RTCNI;22/04/2025;83,49;83,49;82,57;82,57;0,00;0
RTCNI;17/04/2025;83,49;83,49;83,49;83,49;0,00;0
RTCNI;16/04/2025;83,78;83,78;83,78;83,78;0,00;0
RTCNI;15/04/2025;84,71;84,71;84,71;84,71;0,00;0
RTCNI;14/04/2025;84,98;85,30;84,98;85,30;0,00;0
RTCNI;11/04/2025;84,98;84,98;84,98;84,98;0,00;0
RTCNI;10/04/2025;85,57;85,57;85,57;85,57;0,00;0
RTCNI;09/04/2025;85,72;85,72;85,72;85,72;0,00;0
RTCNI;08/04/2025;85,25;85,25;85,25;85,25;0,00;0
RTCNI;07/04/2025;84,63;84,83;84,63;84,83;0,00;0
